,Transaction Date,Transaction,Score,Running Score
1,2023-06-22 00:00:00,added Brandin Podziemski to GSW,0,0
2,2023-06-23 00:00:00,added Trayce Jackson-Davis to GSW,0,0
3,2023-07-03 00:00:00,added Brandin Podziemski to GSW,0,0
4,2023-07-06 00:00:00,lost Patrick Baldwin Jr. to WAS,0,0
5,2023-07-06 00:00:00,lost Jordan Poole to WAS,0,0
6,2023-07-06 00:00:00,lost Ryan Rollins to WAS,0,0
7,2023-07-06 00:00:00,added Chris Paul to GSW,0,0
8,2023-07-06 00:00:00,lost future 2nd round pick to WAS,0,0
9,2023-07-06 00:00:00,lost future 1st round pick to WAS,0,0
10,2023-07-06 00:00:00,added Trayce Jackson-Davis to GSW,0,0
11,2023-07-06 00:00:00,added Cory Joseph to GSW,0,0
12,2023-07-08 00:00:00,added Draymond Green to GSW,0,0
13,2023-07-12 00:00:00,added Dario Saric to GSW,0,0
14,2023-07-22 00:00:00,added Lester Quinones to GSW,0,0
15,2023-09-25 00:00:00,added Usman Garuba to GSW,0,0
16,2023-09-28 00:00:00,added Rudy Gay to GSW,0,0
17,2023-09-28 00:00:00,added Jerome Robinson to GSW,0,0
